route,stop_num,name,direction
18К,17,УлицаБерезовая,f
18К,18,Магазин,f
18К,19,Магазин,b
18К,20,УлицаБерезовая,b
18К,21,Локомотив,b
18К,22,УлицаЛодочная,b
18К,23,УлицаМагистральная,b
18К,24,Мебельсбыт,b
18К,25,МагазинБаза,b
18К,26,ФилиалЯЗТА,b
18К,27,ПМК,b
18К,28,СТОА,b
18К,29,Асфальтовыйзавод,b
18К,30,УлицаГородскойВал,b
18К,31,УлицаРыбинская,b
18К,32,Жилойкомплекс«Династия»,b
18К,33,ПроспектТолбухина,b
18К,34,ПлощадьТруда,b
18К,35,ПлощадьЮности–ПлощадьВолкова,b
19,1,Крестобогородская-УлицаСлепнева,f
19,2,Арена-2000,f
19,3,Техническийуниверситет,f
19,4,Автовокзал,f
19,5,Московскийвокзал,f
19,6,УлицаНаумова,f
19,7,Кафедральныйсобор,f
19,8,УлицаКарабулина,f
19,9,УлицаЗеленцовская,f
19,10,Комсомольскаяплощадь,f
19,11,УлицаКрасноперекопская,f
19,12,УлицаБахвалова,f
19,13,УлицаЗакгейма,b
19,14,Домколлектива,b
19,15,УлицаМаланова,b
19,16,Комсомольскаяплощадь,b
19,17,УлицаЗеленцовская,b
19,18,УлицаКарабулина,b
19,19,Кафедральныйсобор,b
19,20,УлицаНаумова,b
19,21,Выемка,b
19,22,Московскийвокзал,b
19,23,ЖК«ЯрославльСити»,b
19,24,Автовокзал,b
19,25,Техническийуниверситет,b
19,26,Арена-2000,b
19,27,УлицаПавлова-Крестобогородская,b
19К,1,Улица8Марта,f
19К,2,БольницаимениСемашко,f
19К,3,Комсомольскаяплощадь,f
19К,4,УлицаЗеленцовская,f
19К,5,УлицаКарабулина,f
19К,6,Кафедральныйсобор,f
19К,7,УлицаНаумова,f
19К,8,Выемка,f
19К,9,УлицаБольшаяФедоровская,f
19К,10,УлицаПервомайская,f
19К,11,ПлощадьВолкова,b
19К,12,УлицаКомсомольская,b
19К,13,УлицаБольшаяФедоровская,b
19К,14,УлицаНаумова,b
19К,15,Кафедральныйсобор,b
19К,16,УлицаКарабулина,b
19К,17,УлицаЗеленцовская,b
19К,18,Комсомольскаяплощадь,b
19К,19,УлицаКрасноперекопская,b
19К,20,УлицаБахвалова,b
21,1,Октябрьскаяплощадь,f
21,2,УлицаДачная,f
21,3,Шевелюха,f
21,4,Шевелюха-1,f
21,5,Шевелюха-2,f
21,6,Зоопарк,f
21,7,Производственнаякомпания«Ярославич»,f
21,8,ЛесныеПоляны,f
21,9,Бутрево,f
21,10,КрасныйКустарь,f
21,11,УлицаЖелезнодорожнаяселаТолгоболь,f
21,12,Толгоболь,f
21,13,УлицаПанфилова,f
21,14,УлицаСпартаковская,f
21,15,Сортировочная,f
21,16,Магазин«Орбита»,f
21,17,«Резинотехника»,f
21,18,Хлебобаза,f
21,19,Магазин№55,f
21,20,Магазин№10,f
21,21,Улица6-яОвражная,f
21,22,Хлебозавод,f
21,23,Элеваторная,f
21,24,УлицаБакуниха(потребованию),f
21,25,ДОП,f
21,26,ДОП,b
21,27,УлицаБакуниха(потребованию),b
21,28,Элеваторная,b
21,29,Хлебозавод,b
21,30,Улица6-яОвражная,b
21,31,Магазин№10,b
21,32,Магазин№55,b
21,33,Хлебобаза,b
21,34,Резинотехника,b
21,35,Магазин«Орбита»,b
21,36,Сортировочная,b
21,37,УлицаСпартаковская,b
21,38,УлицаПанфилова,b
21,39,Толгоболь,b
21,40,УлицаЖелезнодорожнаяселаТолгоболь,b
21,41,КрасныйКустарь,b
21,42,Бутрево,b
21,43,ЛесныеПоляны,b
21,44,Производственнаякомпания«Ярославич»,b
21,45,Зоопарк,b
21,46,Шевелюха-2,b
21,47,Шевелюха-1,b
21,48,Шевелюха,b
21,49,УлицаДачная,b
21,50,Октябрьскаяплощадь,b
21Б,1,Магазин«Орбита»,f
21Б,2,Сортировочная,f
21Б,3,УлицаСпартаковская,f
21Б,4,УлицаПанфилова,f
21Б,5,Толгоболь,f
21Б,6,УлицаЖелезнодорожнаяселаТолгоболь,f
21Б,7,КрасныйКустарь,f
21Б,8,Бутрево,f
21Б,9,ЛесныеПоляны,f
21Б,10,Производственнаякомпания«Ярославич»,f
21Б,11,Зоопарк,f
21Б,12,Шевелюха-2,f
21Б,13,Шевелюха-1,f
21Б,14,Шевелюха,f
21Б,15,УлицаДачная,f
21Б,16,Октябрьскаяплощадь,f
21Б,17,Краснаяплощадь,f
21Б,18,ПлощадьВолкова,f
21Б,19,УлицаКомсомольская,f
21Б,20,УлицаБольшаяФедоровская,f
21Б,21,Выемка,f
21Б,22,Московскийвокзал,f
21Б,23,ЖК«ЯрославльСити»,f
21Б,24,Автовокзал,f
21Б,25,Техническийуниверситет,f
21Б,26,Арена-2000,f
21Б,27,Больничныйгородок,f
21Б,28,СпорткомплексАтлант–Больничныйгородок–Арена-2000-УлицаГагарина,b
21Б,29,Техническийуниверситет,b
21Б,30,Автовокзал,b
21Б,31,Московскийвокзал,b
21Б,32,Выемка,b
21Б,33,УлицаБольшаяФедоровская,b
21Б,34,УлицаПервомайская,b
21Б,35,ПлощадьВолкова,b
21Б,36,Краснаяплощадь,b
21Б,37,Октябрьскаяплощадь,b
21Б,38,УлицаДачная,b
21Б,39,Шевелюха,b
21Б,40,Шевелюха-1,b
21Б,41,Шевелюха-2,b
21Б,42,Зоопарк,b
21Б,43,Производственнаякомпания«Ярославич»,b
21Б,44,ЛесныеПоляны,b
21Б,45,Бутрево,b
21Б,46,КрасныйКустарь,b
21Б,47,УлицаЖелезнодорожнаяселаТолгоболь,b
21Б,48,Толгоболь,b
21Б,49,УлицаПанфилова,b
21Б,50,УлицаСпартаковская,b
21Б,51,Сортировочная,b
21Б,52,Магазин«Орбита»,b
21Т,1,Толгоболь,f
21Т,2,УлицаПанфилова,f
21Т,3,УлицаСпартаковская,f
21Т,4,Сортировочная,f
21Т,5,Магазин«Орбита»,f
21Т,6,«Резинотехника»,f
21Т,7,Хлебобаза,f
21Т,8,Магазин№55,f
21Т,9,Магазин№10,f
21Т,10,Улица6-яОвражная,f
21Т,11,Хлебозавод,f
21Т,12,Элеваторная,f
21Т,13,УлицаБакуниха(потребованию),f
21Т,14,ДОП,f
21Т,15,ДОП,b
21Т,16,УлицаБакуниха(потребованию),b
21Т,17,Элеваторная,b
21Т,18,Хлебобаза,b
21Т,19,Улица6-яОвражная,b
21Т,20,Магазин№10,b
21Т,21,Магазин№55,b
21Т,22,Хлебозавод,b
21Т,23,Резинотехника,b
21Т,24,Магазин«Орбита»,b
21Т,25,Сортировочная,b
21Т,26,УлицаСпартаковская,b
21Т,27,УлицаПанфилова,b
21Т,28,Толгоболь,b
22,1,Областнаяонкологическаябольница,f
22,2,ПлощадьКарлаМаркса,f
22,3,УлицаСоветская,f
22,4,Октябрьскаяплощадь,f
22,5,УлицаДачная,f
22,6,Школа№50,f
22,7,Школа№46,f
22,8,8-йпереулок,f
22,9,МедсанчастьЯЗДА,f
22,10,Университетскийгородок,f
22,11,УлицаШоссейная,f
22,12,Среднийпоселок,f
22,13,Школа№47,f
22,14,Улица1-яБольничная,f
22,15,Школа№51,f
22,16,Школа№51,b
22,17,Улица1-яБольничная,b
22,18,Школа№47,b
22,19,Среднийпоселок,b
22,20,УлицаШоссейная,b
22,21,Университетскийгородок,b
22,22,МедсанчастьЯЗДА,b
22,23,8-йпереулок,b
22,24,Школа№46,b
22,25,Школа№50,b
22,26,УлицаДачная,b
22,27,Октябрьскаяплощадь,b
22,28,УлицаРеспубликанская,b
22,29,УлицаСоветская,b
22,30,УлицаВоинова,b
22,31,ПлощадьКарлаМаркса,b
22,32,Областнаяонкологическаябольница,b
22С,1,Октябрьскаяплощадь,f
22С,2,УлицаДачная,f
22С,3,Школа№50,f
22С,4,Школа№46,f
22С,5,8-йпереулок,f
22С,6,МедсанчастьЯЗДА,f
22С,7,Университетскийгородок,f
22С,8,Университетскийгородок,b
22С,9,МедсанчастьЯЗДА,b
22С,10,8-йпереулок,b
22С,11,Школа№46,b
22С,12,Школа№50,b
22С,13,УлицаДачная,b
22С,14,Октябрьскаяплощадь,b
23,1,Яковлевское,f
23,2,Гараж,f
23,3,ПроспектМашиностроителей,f
23,4,УлицаКрасноборская,f
23,5,УлицаЛинейная,f
23,6,Школа№50,f
23,7,УлицаДачная,f
23,8,Октябрьскаяплощадь,f
23,9,УлицаСоветская,f
23,10,УлицаВоинова,f
23,11,ПлощадьКарлаМаркса,f
23,12,Областнаяонкологическаябольница,f
23,13,ЯМЗ,f
23,14,НИИМСК,f
23,15,Лакокраска,f
23,16,Техуглерод,f
23,17,ПарижскаяКоммуна,f
23,18,Сельхозакадемия,f
23,19,Областнаядетскаяклиническаябольница,f
23,20,УлицаЕленыКолесовой,f
23,21,УлицаУрицкого,f
23,22,Павловскийпарк,f
23,23,Поликлиника№5,f
23,24,Мостоотряд,f
23,25,Яблоневыйпосад,f
23,26,Больница№9,f
23,27,Тутаевскоешоссе,f
23,28,УлицаБрагинская,f
23,29,УлицаСтроителей,f
23,30,Ленинградскийпроспект,f
23,31,14МКР,f
23,32,Школа№56,f
23,33,Школа№56,b
23,34,Ленинградскийпроспект,b
23,35,УлицаСтроителей,b
23,36,УлицаБрагинская,b
23,37,Тутаевскоешоссе,b
23,38,Больница№9,b
23,39,Яблоневыйпосад,b
23,40,Мостоотряд,b
23,41,Поликлиника№5,b
23,42,Павловскийпарк,b
23,43,Павловскийпарк,b
23,44,УлицаЕленыКолесовой,b
23,45,Областнаядетскаяклиническаябольница,b
23,46,Сельхозакадемия,b
23,47,ПарижскаяКоммуна,b
23,48,Техуглерод,b
23,49,Лакокраска,b
23,50,НИИМСК,b
23,51,ЯМЗ,b
23,52,Областнаяонкологическаябольница,b
23,53,ПлощадьКарлаМаркса,b
23,54,УлицаСоветская,b
23,55,Октябрьскаяплощадь,b
23,56,УлицаДачная,b
23,57,Школа№50,b
23,58,УлицаЛинейная,b
23,59,УлицаКрасноборская,b
23,60,ПроспектМашиностроителей,b
23,61,Гараж,b
23,62,Яковлевское,b
24,1,ПроспектЛенина,f
24,2,Октябрьскаяплощадь,f
24,3,УлицаДачная,f
24,4,Шевелюха,f
24,5,Шевелюха-1,f
24,6,Смоленское,f
24,7,Борки,f
24,8,Борки-1,f
24,9,Борки-2,f
24,10,Борки-3,f
24,11,Долматово-1,f
24,12,Долматово-1,b
24,13,Борки-3,b
24,14,Борки-2,b
24,15,Борки-1,b
24,16,Борки,b
24,17,Смоленское,b
24,18,Шевелюха-1,b
24,19,Шевелюха,b
24,20,УлицаДачная,b
24,21,Октябрьскаяплощадь,b
24,22,УлицаСоветская,b
25,1,Школа№56,f
25,2,14МКР,f
25,3,УлицаВолгоградская,f
25,4,6МКР,f
25,5,УлицаПанина,f
25,6,ПроспектДзержинского,f
25,7,УлицаПионерская,f
25,8,УлицаУрицкого,f
25,9,Домодежды,f
25,10,Жилойкомплекс«Октябрь»,f
25,11,УлицаУрицкого,f
25,12,УлицаЕленыКолесовой,f
25,13,Областнаядетскаяклиническаябольница,f
25,14,Сельхозакадемия,f
25,15,ПарижскаяКоммуна,f
25,16,Техуглерод,f
25,17,Куксенки,f
25,18,Зоопарк,f
25,19,Шевелюха-2,f
25,20,Шевелюха-1,f
25,21,Шевелюха,f
25,22,УлицаДачная,f
25,23,УлицаДачная,f
25,24,Школа№50,f
25,25,УлицаЛинейная,f
25,26,УлицаКрасноборская,f
25,27,ПроспектМашиностроителей,f
25,28,ПроездДоброхотова,f
25,29,Кинотеатр«Аврора»,f
25,30,УлицаСаукова,f
25,31,УлицаПапанина,f
25,32,Школа№48-УлицаСахарова,f
25,33,Хутор,f
25,34,Сабанеевская,f
25,35,ЯЗДА,f
25,36,ЯЗДА,b
25,37,Сабанеевская,b
25,38,Хутор,b
25,39,УлицаСахарова,b
25,40,УлицаПапанина,b
25,41,УлицаСаукова,b
25,42,Кинотеатр«Аврора»,b
25,43,ПроездДоброхотова,b
25,44,ПроспектМашиностроителей,b
25,45,УлицаКрасноборская,b
25,46,УлицаЛинейная,b
25,47,Школа№50,b
25,48,УлицаДачная,b
25,49,Шевелюха,b
25,50,Шевелюха-1,b
25,51,Шевелюха-2,b
25,52,Зоопарк,b
25,53,Куксенки,b
25,54,Техуглерод,b
25,55,ПарижскаяКоммуна,b
25,56,Сельхозакадемия,b
25,57,Областнаядетскаяклиническаябольница,b
25,58,УлицаЕленыКолесовой,b
25,59,Жилойкомплекс«Октябрь»,b
25,60,Домодежды,b
25,61,УлицаУрицкого,b
25,62,УлицаПионерская,b
25,63,ПроспектДзержинского,b
25,64,УлицаПанина,b
25,65,6МКР,b
25,66,УлицаВолгоградская,b
25,67,14МКР,b
25,68,Школа№56,b
26,1,Октябрьскаяплощадь,f
26,2,УлицаДачная,f
26,3,Шевелюха,f
26,4,УлицаАлмазная,f
26,5,УлицаАлмазная,b
26,6,Шевелюха,b
26,7,УлицаДачная,b
26,8,Октябрьскаяплощадь,b
27,1,ПроспектЛенина,f
27,2,Октябрьскаяплощадь,f
27,3,УлицаДачная,f
27,4,Школа№50,f
27,5,Аптека,f
27,6,Кинотеатр«Дружба»,f
27,7,Тверицы,f
27,8,Кинотеатр«Дружба»,f
27,9,Аптека,f
27,10,1-яСоюзная,f
27,11,2-яСоюзная,f
27,12,3-яСоюзная,f
27,13,Школамеханизации,f
27,14,Школамеханизации,b
27,15,3-яСоюзная,b
27,16,2-яСоюзная,b
27,17,1-яСоюзная,b
27,18,Аптека,b
27,19,Кинотеатр«Дружба»,b
27,20,Тверицы,b
27,21,Кинотеатр«Дружба»,b
27,22,Аптека,b
27,23,Школа№50,b
27,24,УлицаДачная,b
27,25,Октябрьскаяплощадь,b
27,26,УлицаСоветская,b
28,1,ПроспектЛенина,f
28,2,Октябрьскаяплощадь,f
28,3,УлицаДачная,f
28,4,Школа№50,f
28,5,УлицаЛинейная,f
28,6,УлицаКрасноборская,f
28,7,ПроспектМашиностроителей,f
28,8,ПроездДоброхотова,f
28,9,Кинотеатр«Аврора»,f
28,10,УлицаСаукова,f
28,11,УлицаПапанина,f
28,12,Школа№48,f
28,13,УлицаСахарова,f
28,14,Хутор,f
28,15,Сабанеевская,f
28,16,ЯЗДА,f
28,17,ЯЗДА,b
28,18,Сабанеевская,b
28,19,Хутор,b
28,20,УлицаСахарова,b
28,21,УлицаПапанина,b
28,22,УлицаСаукова,b
28,23,Кинотеатр«Аврора»,b
28,24,ПроездДоброхотова,b
28,25,ПроспектМашиностроителей,b
28,26,УлицаКрасноборская,b
28,27,УлицаЛинейная,b
28,28,Школа№50,b
28,29,УлицаДачная,b
28,30,Октябрьскаяплощадь,b
28,31,УлицаСоветская,b
29,1,ЯЗДА,f
29,2,Сабанеевская,f
29,3,Хутор,f
29,4,УлицаСахарова,f
29,5,УлицаПапанина,f
29,6,УлицаСаукова,f
29,7,Кинотеатр«Аврора»,f
29,8,ПроездДоброхотова,f
29,9,ПроспектМашиностроителей,f
29,10,УлицаКрасноборская,f
29,11,УлицаЛинейная,f
29,12,Школа№50,f
29,13,Аптека,f
29,14,Кинотеатр«Дружба»,f
29,15,Кинотеатр«Дружба»,b
29,16,Аптека,b
29,17,Школа№50,b
29,18,УлицаЛинейная,b
29,19,УлицаКрасноборская,b
29,20,ПроспектМашиностроителей,b
29,21,ПроездДоброхотова,b
29,22,Кинотеатр«Аврора»,b
29,23,УлицаСаукова,b
29,24,УлицаПапанина,b
29,25,Школа№48,b
29,26,УлицаСахарова,b
29,27,Хутор,b
29,28,Сабанеевская,b
29,29,ЯЗДА,b
30,1,Полиграфкомбинат,f
30,2,Домобуви,f
30,3,УлицаКудрявцева,f
30,4,Юбилейнаяплощадь,f
30,5,ПлощадьКарлаМаркса,f
30,6,УлицаСоветская,f
30,7,Октябрьскаяплощадь,f
30,8,УлицаДачная,f
30,9,Школа№50,f
30,10,УлицаЛинейная,f
30,11,УлицаКрасноборская,f
30,12,ПроспектМашиностроителей,f
30,13,ПроездДоброхотова,f
30,14,Кинотеатр«Аврора»,f
30,15,УлицаСаукова,f
30,16,УлицаПапанина,f
30,17,Школа№48,f
30,18,УлицаСахарова,f
30,19,Хутор,f
30,20,Сабанеевская,f
30,21,ЯЗДА,f
30,22,ЯЗДА,b
30,23,Сабанеевская,b
30,24,Хутор,b
30,25,УлицаСахарова,b
30,26,УлицаПапанина,b
30,27,УлицаСаукова,b
30,28,Кинотеатр«Аврора»,b
30,29,ПроездДоброхотова,b
30,30,ПроспектМашиностроителей,b
30,31,УлицаКрасноборская,b
30,32,УлицаЛинейная,b
30,33,Школа№50,b
30,34,УлицаДачная,b
30,35,Октябрьскаяплощадь,b
30,36,УлицаСоветская,b
30,37,УлицаВоинова,b
30,38,ПлощадьКарлаМаркса,b
30,39,Юбилейнаяплощадь,b
30,40,Магазин«Турист»,b
30,41,Полиграфкомбинат,b
32,1,УлицаПапанина,f
32,2,УлицаСаукова,f
32,3,Кинотеатр«Аврора»,f
32,4,ПроездДоброхотова,f
32,5,ПроспектМашиностроителей,f
32,6,УлицаКрасноборская,f
32,7,УлицаЛинейная,f
32,8,Школа№50,f
32,9,УлицаДачная,f
32,10,Октябрьскаяплощадь,f
32,11,УлицаПобеды,f
32,12,ПлощадьКарлаМаркса,f
32,13,Областнаяонкологическаябольница-ЯМЗ,f
32,14,НИИМСК,f
32,15,Лакокраска,f
32,16,Техуглерод,f
32,17,Лакокраска,b
32,18,НИИМСК,b
32,19,ЯМЗ,b
32,20,Областнаяонкологическаябольница,b
32,21,ПлощадьКарлаМаркса,b
32,22,УлицаСоветская,b
32,23,Октябрьскаяплощадь,b
32,24,УлицаДачная,b
32,25,Школа№50,b
32,26,УлицаЛинейная,b
32,27,УлицаКрасноборская,b
32,28,ПроспектМашиностроителей,b
32,29,ПроездДоброхотова,b
32,30,Кинотеатр«Аврора»,b
32,31,УлицаСаукова,b
32,32,УлицаПапанина,b
32,33,Школа№48,b
32П,1,Октябрьскаяплощадь,f
32П,2,Школа№50,f
32П,3,УлицаЛинейная,f
32П,4,УлицаКрасноборская,f
32П,5,ПроспектМашиностроителей,f
32П,6,Кинотеатр«Аврора»,f
32П,7,УлицаСаукова,f
32П,8,УлицаПапанина,f
32П,9,Школа№48,f
32П,10,УлицаСахарова,f
32П,11,,b
32Т,1,Краснаяплощадь,f
32Т,2,Октябрьскаяплощадь,f
32Т,3,УлицаДачная,f
32Т,4,Школа№50,f
32Т,5,УлицаЛинейная,f
32Т,6,УлицаКрасноборская,f
32Т,7,ПроспектМашиностроителей,f
32Т,8,Кинотеатр«Аврора»,f
32Т,9,УлицаСаукова,f
32Т,10,УлицаПапанина,f
32Т,11,Школа№48,f
32Т,12,УлицаСахарова,f
32Т,13,УлицаПапанина,b
32Т,14,УлицаСаукова,b
32Т,15,Кинотеатр«Аврора»,b
32Т,16,ПроспектМашиностроителей,b
32Т,17,УлицаКрасноборская,b
32Т,18,УлицаЛинейная,b
32Т,19,Школа№50,b
32Т,20,УлицаДачная,b
32Т,21,Октябрьскаяплощадь,b
32Т,22,Краснаяплощадь,b
33,1,Крестобогородская,f
33,2,УлицаСлепнева,f
33,3,Арена-2000,f
33,4,Техническийуниверситет,f
33,5,Автовокзал,f
33,6,Московскийвокзал,f
33,7,Выемка,f
33,8,УлицаБольшаяФедоровская,f
33,9,УлицаПервомайская,f
33,10,ПлощадьВолкова,f
33,11,Краснаяплощадь,f
33,12,УлицаРеспубликанская,f
33,13,УлицаПобеды,f
33,14,Октябрьскаяплощадь,f
33,15,УлицаДачная,f
33,16,Школа№50,f
33,17,УлицаЛинейная,f
33,18,УлицаКрасноборская,f
33,19,ПроспектМашиностроителей,f
33,20,Гараж,f
33,21,Яковлевское,f
33,22,Яковлевское,b
33,23,Гараж,b
33,24,ПроспектМашиностроителей,b
33,25,УлицаКрасноборская,b
33,26,УлицаЛинейная,b
33,27,Школа№50,b
33,28,УлицаДачная,b
33,29,Октябрьскаяплощадь,b
33,30,УлицаПобеды,b
33,31,УлицаРеспубликанская,b
33,32,Краснаяплощадь,b
33,33,ПлощадьВолкова,b
33,34,УлицаКомсомольская,b
33,35,УлицаБольшаяФедоровская,b
33,36,Выемка,b
33,37,Московскийвокзал,b
33,38,ЖК«ЯрославльСити»,b
33,39,Автовокзал,b
33,40,Техническийуниверситет,b
33,41,Арена-2000,b
33,42,УлицаПавлова,b
33,43,Крестобогородская,b
34,1,Октябрьскаяплощадь,f
34,2,УлицаДачная,f
34,3,Шевелюха,f
34,4,Шевелюха-1,f
34,5,Шевелюха-2,f
34,6,Зоопарк,f
34,7,Производственнаякомпания«Ярославич»,f
34,8,ЛесныеПоляны,f
34,9,Бутрево,f
34,10,КрасныйКустарь,f
34,11,УлицаЖелезнодорожнаяселаТолгоболь,f
34,12,ПоселокТолга,f
34,13,ПоселокТолга,b
34,14,УлицаЖелезнодорожнаяселаТолгоболь,b
34,15,КрасныйКустарь,b
34,16,Бутрево,b
34,17,ЛесныеПоляны,b
34,18,Производственнаякомпания«Ярославич»,b
34,19,Зоопарк,b
34,20,Шевелюха-2,b
34,21,Шевелюха-1,b
34,22,Шевелюха,b
34,23,УлицаДачная,b
34,24,Октябрьскаяплощадь,b
39,1,Университетскийгородок,f
39,2,МедсанчастьЯЗДА,f
39,3,8-йпереулок,f
39,4,Школа№46,f
39,5,Школа№50,f
39,6,УлицаЛинейная,f
39,7,УлицаКрасноборская,f
39,8,ПроспектМашиностроителей,f
39,9,ПроездДоброхотова,f
39,10,Кинотеатр«Аврора»,f
39,11,УлицаСаукова,f
39,12,УлицаПапанина,f
39,13,Школа№48,f
39,14,УлицаСахарова,f
39,15,Хутор,f
39,16,Сабанеевская,f
39,17,ЯЗДА,f
39,18,Машприбор,f
39,19,УлицаЗалесская,f
39,20,Среднийпоселок,f
39,21,Школа№47,f
39,22,Улица1-яБольничная,f
39,23,Школа№51,f
39,24,Школа№51,b
39,25,Улица1-яБольничная,b
39,26,Школа№47,b
39,27,Среднийпоселок,b
39,28,УлицаЗалесская,b
39,29,Машприбор,b
39,30,ЯЗДА,b
39,31,Сабанеевская,b
39,32,Хутор,b
39,33,УлицаСахарова,b
39,34,УлицаПапанина,b
39,35,УлицаСаукова,b
39,36,Кинотеатр«Аврора»,b
39,37,ПроездДоброхотова,b
39,38,ПроспектМашиностроителей,b
39,39,УлицаКрасноборская,b
39,40,УлицаЛинейная,b
39,41,Школа№50,b
39,42,Школа№46,b
39,43,8-йпереулок,b
39,44,МедсанчастьЯЗДА,b
39,45,Университетскийгородок,b
40,1,Магазин«Орбита»,f
40,2,Сортировочная,f
40,3,УлицаСпартаковская,f
40,4,УлицаПанфилова,f
40,5,Толгоболь,f
40,6,УлицаЖелезнодорожнаяселаТолгоболь,f
40,7,КрасныйКустарь,f
40,8,Бутрево,f
40,9,ЛесныеПоляны,f
40,10,Филиалавтобазы,f
40,11,Садоводческоехозяйство,f
40,12,Яковлевское,f
40,13,Областнаябольница,f
40,14,Яковлевское,f
40,15,Яковлевское,f
40,16,Гараж,f
40,17,ПроездДоброхотова,f
40,18,Кинотеатр«Аврора»,f
40,19,УлицаСаукова,f
40,20,УлицаПапанина,f
40,21,Школа№48,f
40,22,УлицаСахарова,f
40,23,Хутор,f
40,24,Сабанеевская,f
40,25,ЯЗДА,f
40,26,ЯЗДА,b
40,27,Сабанеевская,b
40,28,Хутор,b
40,29,УлицаСахарова,b
40,30,УлицаПапанина,b
40,31,УлицаСаукова,b
40,32,Кинотеатр«Аврора»,b
40,33,ПроездДоброхотова,b
40,34,Гараж,b
40,35,Яковлевское,b
40,36,Областнаябольница,b
40,37,Яковлевское,b
40,38,Яковлевское,b
40,39,Садоводческоехозяйство,b
40,40,Филиалавтобазы,b
40,41,ЛесныеПоляны,b
40,42,Бутрево,b
40,43,КрасныйКустарь,b
40,44,УлицаЖелезнодорожнаяселаТолгоболь,b
40,45,Толгоболь,b
40,46,УлицаПанфилова,b
40,47,УлицаСпартаковская,b
40,48,Сортировочная,b
40,49,Магазин«Орбита»,b
40К,1,Магазин«Орбита»,f
40К,2,Сортировочная,f
40К,3,УлицаСпартаковская,f
40К,4,УлицаПанфилова,f
40К,5,Толгоболь,f
40К,6,УлицаЖелезнодорожнаяселаТолгоболь,f
40К,7,КрасныйКустарь,f
40К,8,Бутрево,f
40К,9,ЛесныеПоляны,f
40К,10,Филиалавтобазы,f
40К,11,Садоводческоехозяйство,f
40К,12,Яковлевское,f
40К,13,Областнаябольница,f
40К,14,Яковлевское,f
40К,15,Гараж,f
40К,16,ПроспектМашиностроителей,f
40К,17,УлицаКрасноборская,f
40К,18,УлицаЛинейная,f
40К,19,Школа№50,f
40К,20,Школа№46,f
40К,21,8-йпереулок,f
40К,22,МедсанчастьЯЗДА,f
40К,23,Университетскийгородок,f
40К,24,Университетскийгородок,b
40К,25,МедсанчастьЯЗДА,b
40К,26,8-йпереулок,b
40К,27,Школа№46,b
40К,28,Школа№50,b
40К,29,УлицаЛинейная,b
40К,30,УлицаКрасноборская,b
40К,31,ПроспектМашиностроителей,b
40К,32,Гараж,b
40К,33,Яковлевское,b
40К,34,Областнаябольница,b
40К,35,Яковлевское,b
40К,36,Садоводческоехозяйство,b
40К,37,Филиалавтобазы,b
40К,38,ЛесныеПоляны,b
40К,39,Бутрево,b
40К,40,КрасныйКустарь,b
40К,41,УлицаЖелезнодорожнаяселаТолгоболь,b
40К,42,Толгоболь,b
40К,43,УлицаПанфилова,b
40К,44,УлицаСпартаковская,b
40К,45,Сортировочная,b
40К,46,Магазин«Орбита»,b
41,1,Полиграфкомбинат,f
41,2,УлицаРыбинская,f
41,3,УлицаГородскойВал,f
41,4,Мышкинскийпроезд,f
41,5,КЗЦ«Миллениум»,f
41,6,Парк1000-летиягородаЯрославля,f
41,7,Педагогическийуниверситет,f
41,8,УлицаБольшаяФедоровская,f
41,9,Выемка,f
41,10,Московскийвокзал,f
41,11,ПроспектФрунзе,f
41,12,Суздальскоешоссе,f
41,13,Парашютныйпроезд,f
41,14,ТЦ«Аксон»,f
41,15,ПоселокСокол,f
41,16,УлицаЧернопрудная,f
41,17,УлицаАкадемикаКолмогорова,f
41,18,УлицаЛескова,f
41,19,Дядьковская,f
41,20,УлицаСудостроителей,f
41,21,УлицаСветлая,f
41,22,УлицаПроектируемая,f
41,23,Больница№2,f
41,24,УлицаИндустриальная,f
41,25,УлицаПирогова,f
41,26,Костромскоешоссе,f
41,27,ПоселокВеликий,f
41,28,ПоселокВеликий,b
41,29,Костромскоешоссе,b
41,30,УлицаПирогова,b
41,31,УлицаИндустриальная,b
41,32,ПроспектФрунзе,b
41,33,Больница№2,b
41,34,УлицаПроектируемая,b
41,35,УлицаСветлая,b
41,36,УлицаСудостроителей,b
41,37,Дядьковская,b
41,38,УлицаЛескова,b
41,39,УлицаАкадемикаКолмогорова,b
41,40,УлицаЧернопрудная,b
41,41,ПоселокСокол,b
41,42,Парашютныйпроезд,b
41,43,Суздальскоешоссе,b
41,44,Московскийвокзал,b
41,45,Выемка,b
41,46,УлицаБольшаяФедоровская,b
41,47,Педагогическийуниверситет,b
41,48,Парк1000-летиягородаЯрославля,b
41,49,КЗЦ«Миллениум»,b
41,50,Мышкинскийпроезд,b
41,51,УлицаГородскойВал,b
41,52,УлицаРыбинская,b
41,53,Полиграфкомбинат,b
41А,1,Крестобогородская,f
41А,2,УлицаСлепнева,f
41А,3,Арена-2000,f
41А,4,Техническийуниверситет,f
41А,5,Автовокзал,f
41А,6,ПроспектФрунзе,f
41А,7,Суздальскоешоссе,f
41А,8,Парашютныйпроезд,f
41А,9,ТЦ«Аксон»,f
41А,10,ПоселокСокол,f
41А,11,УлицаЧернопрудная,f
41А,12,УлицаАкадемикаКолмогорова,f
41А,13,УлицаЛескова,f
41А,14,Дядьковская,f
